41201 0 41 0 41 0.0
41202 0 47 0 47 0.0
41203 0 59 0 59 0.0
41205 0 310 0 310 0.0
41206 5 38 0 43 0.0
41208 0 29 0 29 0.0
41209 0 58 0 58 0.0
41210 0 10 0 10 0.0
41211 0 25 0 25 0.0
41212 0 11 0 11 0.0
41213 0 110 0 110 0.0
41300 0 39 0 39 0.0
41301 0 25 0 25 0.0
41302 0 28 0 28 0.0
41303 0 9 0 9 0.0
41304 0 24 0 24 0.0
41305 0 44 0 44 0.0
41307 0 45 0 45 0.0
41308 0 19 0 19 0.0
41309 0 47 0 47 0.0
41310 0 24 0 24 0.0
41311 0 19 0 19 0.0
41313 0 65 0 65 0.0
41314 0 39 0 39 0.0
41315 0 70 0 70 0.0
41401 0 26 0 26 0.0
41402 1 56 0 57 0.0
41404 0 17 0 17 0.0
41406 0 32 0 32 0.0
41407 38 330 0 368 0.0
41408 0 26 0 26 0.0
41409 0 23 0 23 0.0
41410 0 23 0 23 0.0
41411 0 50 0 50 0.0
41412 0 103 0 103 0.0
41413 0 14 0 14 0.0
41414 0 30 0 30 0.0
41415 0 52 0 52 0.0
41500 0 64 0 64 0.0
41501 0 35 0 35 0.0
41503 0 74 0 74 0.0
41504 0 32 0 32 0.0
41505 0 35 0 35 0.0
41507 0 55 0 55 0.0
41508 0 34 0 34 0.0
41509 0 90 0 90 0.0
41510 0 20 0 20 0.0
41511 0 53 0 53 0.0
41512 0 35 0 35 0.0
41513 0 21 0 21 0.0
41514 0 55 0 55 0.0
41515 0 49 0 49 0.0
41600 9 20 0 29 0.0
41601 8 31 0 39 0.0
41602 0 64 0 64 0.0
41603 0 39 0 39 0.0
41604 0 21 0 21 0.0
41605 0 33 0 33 0.0
41606 0 120 0 120 0.0
41607 0 40 0 40 0.0
41608 0 24 0 24 0.0
41609 1 33 0 34 0.0
41610 0 25 0 25 0.0
41611 0 23 0 23 0.0
41612 0 37 0 37 0.0
41613 0 362 0 362 0.0
41614 0 19 0 19 0.0
41701 0 19 0 19 0.0
41702 0 14 0 14 0.0
41703 0 32 0 32 0.0
41705 0 6 0 6 0.0
41707 0 64 0 64 0.0
41708 0 27 0 27 0.0
41710 0 11 0 11 0.0
41711 0 35 0 35 0.0
41712 0 43 0 43 0.0
41713 0 72 0 72 0.0
41714 0 17 0 17 0.0
41715 0 11 0 11 0.0
41800 0 44 0 44 0.0
41801 0 61 0 61 0.0
41802 0 82 0 82 0.0
41803 0 23 0 23 0.0
41805 0 54 0 54 0.0
41806 0 17 0 17 0.0
41807 0 53 0 53 0.0
41809 0 24 0 24 0.0
41810 0 17 0 17 0.0
41811 0 18 0 18 0.0
41812 1 29 0 30 0.0
41813 0 24 0 24 0.0
41815 0 41 0 41 0.0
41900 0 17 0 17 0.0
41901 0 52 0 52 0.0
41902 0 25 0 25 0.0
41903 0 64 0 64 0.0
41904 0 38 0 38 0.0
41906 0 41 0 41 0.0
41907 0 2257 0 2257 0.0
41908 0 18 0 18 0.0
41909 3 66 0 69 0.0
41910 0 87 0 87 0.0
41911 0 38 0 38 0.0
41912 0 55 0 55 0.0
41913 0 23 0 23 0.0
41914 0 39 0 39 0.0
42000 0 35 0 35 0.0
42001 0 28 0 28 0.0
42002 0 28 0 28 0.0
42003 0 50 0 50 0.0
42007 0 22 0 22 0.0
42008 0 113 0 113 0.0
42010 0 197 0 197 0.0
42011 1 82 0 83 0.0
42012 0 25 0 25 0.0
42013 0 32 0 32 0.0
42014 0 29 0 29 0.0
42015 507 56 0 563 0.0
42101 0 11 0 11 0.0
42102 0 150 0 150 0.0
42104 0 43 0 43 0.0
42105 0 37 0 37 0.0
42106 0 196 0 196 0.0
42107 0 30 0 30 0.0
42108 0 12 0 12 0.0
42109 0 12 0 12 0.0
42112 0 179 0 179 0.0
42113 0 20 0 20 0.0
42114 4 41 0 45 0.0
42115 0 8 0 8 0.0
42200 0 66 0 66 0.0
42201 0 47 0 47 0.0
42202 0 25 0 25 0.0
42203 0 105 0 105 0.0
42204 0 33 0 33 0.0
42205 0 59 0 59 0.0
42206 0 11 0 11 0.0
42207 0 63 0 63 0.0
42211 0 31 0 31 0.0
42215 0 36 0 36 0.0
42300 0 37 0 37 0.0
42301 0 27 0 27 0.0
42302 0 20 0 20 0.0
42303 0 37 0 37 0.0
42304 0 70 0 70 0.0
42306 0 46 0 46 0.0
42308 0 64 0 64 0.0
42311 24 243 0 267 0.0
42312 0 62 0 62 0.0
42313 0 263 0 263 0.0
42400 0 430 0 430 0.0
42402 0 129 0 129 0.0
42404 0 70 0 70 0.0
42406 0 16 0 16 0.0
42407 0 132 0 132 0.0
42408 0 76 0 76 0.0
42409 0 21 0 21 0.0
42410 5 50 0 55 0.0
42411 0 57 0 57 0.0
42413 1 513 0 514 0.0
42414 0 40 0 40 0.0
42500 0 17 0 17 0.0
42501 0 55 0 55 0.0
42502 0 26 0 26 0.0
42503 0 67 0 67 0.0
42504 0 13 0 13 0.0
42505 0 48 0 48 0.0
42506 0 8 0 8 0.0
42507 0 32 0 32 0.0
42508 0 42 0 42 0.0
42509 0 20 0 20 0.0
42510 0 11 0 11 0.0
42511 0 62 0 62 0.0
42512 0 238 0 238 0.0
42513 0 86 0 86 0.0
42514 0 22 0 22 0.0
42515 0 265 0 265 0.0
42600 0 19 0 19 0.0
42601 44 19 0 63 0.0
42602 8 85 0 93 0.0
42603 2 16 0 18 0.0
42604 0 77 0 77 0.0
42605 0 275 0 275 0.0
42606 0 17 0 17 0.0
42607 0 16 0 16 0.0
42609 0 25 0 25 0.0
42611 0 19 0 19 0.0
42612 1 74 0 75 0.0
42613 0 20 0 20 0.0
42614 0 13 0 13 0.0
42615 0 141 0 141 0.0
42700 0 43 0 43 0.0
42701 0 53 0 53 0.0
42702 1 61 0 62 0.0
42703 0 63 0 63 0.0
42704 1 225 0 226 0.0
42706 0 27 0 27 0.0
42707 0 132 0 132 0.0
42708 0 24 0 24 0.0
42710 1 20 0 21 0.0
42711 0 172 0 172 0.0
42712 8 103 0 111 0.0
42713 0 25 0 25 0.0
42714 6 131 0 137 0.0
42800 0 45 0 45 0.0
42801 4 146 0 150 0.0
42802 0 41 0 41 0.0
42803 0 24 0 24 0.0
42804 0 46 0 46 0.0
42806 0 38 0 38 0.0
42807 0 28 0 28 0.0
42808 2 77 0 79 0.0
42809 0 52 0 52 0.0
42810 0 46 0 46 0.0
42811 0 85 0 85 0.0
42812 0 22 0 22 0.0
42813 0 41 0 41 0.0
42815 2 24 0 26 0.0
42900 13 14 0 27 0.0
42901 0 34 0 34 0.0
42902 0 26 0 26 0.0
42903 2 140 0 142 0.0
42905 0 30 0 30 0.0
42906 0 8 0 8 0.0
42908 0 28 0 28 0.0
42909 0 114 0 114 0.0
42911 0 26 0 26 0.0
42912 0 57 0 57 0.0
42913 0 53 0 53 0.0
42914 0 27 0 27 0.0
42915 0 20 0 20 0.0
43000 0 22 0 22 0.0
43001 0 32 0 32 0.0
43002 0 13 0 13 0.0
43003 0 51 0 51 0.0
43005 0 5 0 5 0.0
43006 0 26 0 26 0.0
43007 0 6 0 6 0.0
43008 0 65 0 65 0.0
43009 2 39 0 41 0.0
43010 0 35 0 35 0.0
43012 0 23 0 23 0.0
43014 0 46 0 46 0.0
43100 0 62 0 62 0.0
43101 0 21 0 21 0.0
43102 0 16 0 16 0.0
43104 0 135 0 135 0.0
43105 0 28 0 28 0.0
43106 0 19 0 19 0.0
43107 0 18 0 18 0.0
43108 0 55 0 55 0.0
43109 0 59 0 59 0.0
43110 0 11 0 11 0.0
43111 0 72 0 72 0.0
43113 0 27 0 27 0.0
43114 0 16 0 16 0.0
43202 0 39 0 39 0.0
43203 0 58 0 58 0.0
43204 0 120 0 120 0.0
43206 0 14 0 14 0.0
43207 0 23 0 23 0.0
43208 0 37 0 37 0.0
43209 0 74 0 74 0.0
43210 0 22 0 22 0.0
43211 0 23 0 23 0.0
43212 0 18 0 18 0.0
43213 0 57 0 57 0.0
43214 0 36 0 36 0.0
43301 0 8 0 8 0.0
43302 0 51 0 51 0.0
43303 0 38 0 38 0.0
43304 0 51 0 51 0.0
43305 0 10 0 10 0.0
43306 0 19 0 19 0.0
43307 0 61 0 61 0.0
43308 0 22 0 22 0.0
43309 0 66 0 66 0.0
43312 0 19 0 19 0.0
43313 0 66 0 66 0.0
43314 0 30 0 30 0.0
43315 0 27 0 27 0.0
43403 0 17 0 17 0.0
43404 0 73 0 73 0.0
43405 0 68 0 68 0.0
43406 0 26 0 26 0.0
43407 0 66 0 66 0.0
43408 0 95 0 95 0.0
43409 0 43 0 43 0.0
43410 0 13 0 13 0.0
43411 1 130 0 131 0.0
43412 0 24 0 24 0.0
43413 0 80 0 80 0.0
43414 0 55 0 55 0.0
43415 0 18 0 18 0.0
43501 2 67 0 69 0.0
43502 0 19 0 19 0.0
43503 0 30 0 30 0.0
43504 0 9 0 9 0.0
43505 0 62 0 62 0.0
43506 0 354 0 354 0.0
43507 0 13 0 13 0.0
43508 0 18 0 18 0.0
43509 0 29 0 29 0.0
43510 0 32 0 32 0.0
43511 0 59 0 59 0.0
43512 0 69 0 69 0.0
43513 0 36 0 36 0.0
43514 0 145 0 145 0.0
43515 0 27 0 27 0.0
43600 0 35 0 35 0.0
43601 0 13 0 13 0.0
43602 0 18 0 18 0.0
43603 0 24 0 24 0.0
43604 0 35 0 35 0.0
43605 0 42 0 42 0.0
43608 3 53 0 56 0.0
43609 0 21 0 21 0.0
43610 0 23 0 23 0.0
43611 0 50 0 50 0.0
43612 0 14 0 14 0.0
43613 0 13 0 13 0.0
43614 0 17 0 17 0.0
43615 0 32 0 32 0.0
43700 0 66 0 66 0.0
43701 0 31 0 31 0.0
43704 0 42 0 42 0.0
43705 0 25 0 25 0.0
43707 0 76 0 76 0.0
43708 0 50 0 50 0.0
43709 0 160 0 160 0.0
43710 2 26 0 28 0.0
43713 0 34 0 34 0.0
43715 0 26 0 26 0.0
43800 0 46 0 46 0.0
43801 0 21 0 21 0.0
43804 0 45 0 45 0.0
43805 0 96 0 96 0.0
43807 0 17 0 17 0.0
43809 12 18 0 30 0.0
43812 0 44 0 44 0.0
43813 0 12 0 12 0.0
43814 41 284 0 325 0.0
43815 0 49 0 49 0.0
43900 0 15 0 15 0.0
43901 0 17 0 17 0.0
43902 0 140 0 140 0.0
43903 0 3 0 3 0.0
43904 0 49 0 49 0.0
43906 0 7 0 7 0.0
43907 0 8 0 8 0.0
43908 0 22 0 22 0.0
43909 0 76 0 76 0.0
43910 0 38 0 38 0.0
43911 0 80 0 80 0.0
43913 2 104 0 106 0.0
43914 2 339 0 341 0.0
43915 0 20 0 20 0.0
44000 0 14 0 14 0.0
44001 0 3 0 3 0.0
44002 0 15 0 15 0.0
44004 0 214 0 214 0.0
44005 0 76 0 76 0.0
44006 0 18 0 18 0.0
44007 0 54 0 54 0.0
44008 0 9 0 9 0.0
44009 0 147 0 147 0.0
44010 0 22 0 22 0.0
44012 0 20 0 20 0.0
44013 0 98 0 98 0.0
44014 0 126 0 126 0.0
44015 0 19 0 19 0.0
44100 0 22 0 22 0.0
44102 0 270 0 270 0.0
44103 0 30 0 30 0.0
44104 2 22 0 24 0.0
44105 0 28 0 28 0.0
44106 0 6 0 6 0.0
44107 1 31 0 32 0.0
44108 0 33 0 33 0.0
44109 0 59 0 59 0.0
44110 0 60 0 60 0.0
44111 6 21 0 27 0.0
44112 0 49 0 49 0.0
44113 0 8 0 8 0.0
44114 2 125 0 127 0.0
44115 7 47 0 54 0.0
44200 6 85 0 91 0.0
44201 0 25 0 25 0.0
44202 0 29 0 29 0.0
44203 0 103 0 103 0.0
44204 0 182 0 182 0.0
44205 0 495 0 495 0.0
44206 0 37 0 37 0.0
44207 0 12 0 12 0.0
44208 0 5 0 5 0.0
44209 0 20 0 20 0.0
44210 0 19 0 19 0.0
44211 0 93 0 93 0.0
44212 0 12 0 12 0.0
44213 0 28 0 28 0.0
44214 0 50 0 50 0.0
44215 0 44 0 44 0.0
44301 0 13 0 13 0.0
44302 0 11 0 11 0.0
44303 0 38 0 38 0.0
44304 0 41 0 41 0.0
44307 0 19 0 19 0.0
44308 0 80 0 80 0.0
44309 0 17 0 17 0.0
44310 0 19 0 19 0.0
44311 0 115 0 115 0.0
44313 0 18 0 18 0.0
44314 0 18 0 18 0.0
44315 5 12 0 17 0.0
44400 0 16 0 16 0.0
44401 0 64 0 64 0.0
44402 0 29 0 29 0.0
44403 0 38 0 38 0.0
44404 0 36 0 36 0.0
44405 0 21 0 21 0.0
44406 2 42 0 44 0.0
44407 0 6 0 6 0.0
44408 0 37 0 37 0.0
44409 0 80 0 80 0.0
44410 0 18 0 18 0.0
44411 0 23 0 23 0.0
44412 0 29 0 29 0.0
44413 0 13 0 13 0.0
44414 0 42 0 42 0.0
44500 0 91 0 91 0.0
44501 0 40 0 40 0.0
44502 0 8 0 8 0.0
44503 0 55 0 55 0.0
44504 0 59 0 59 0.0
44505 0 19 0 19 0.0
44506 0 27 0 27 0.0
44507 0 48 0 48 0.0
44508 0 45 0 45 0.0
44509 0 35 0 35 0.0
44510 0 44 0 44 0.0
44511 0 18 0 18 0.0
44512 0 80 0 80 0.0
44513 0 520 0 520 0.0
44514 0 38 0 38 0.0
44600 0 13 0 13 0.0
44601 0 19 0 19 0.0
44602 0 21 0 21 0.0
44604 0 17 0 17 0.0
44606 1 191 0 192 0.0
44607 0 16 0 16 0.0
44608 0 11 0 11 0.0
44610 0 39 0 39 0.0
44611 0 16 0 16 0.0
44613 0 20 0 20 0.0
44615 0 16 0 16 0.0
44700 0 11 0 11 0.0
44701 0 66 0 66 0.0
44703 0 52 0 52 0.0
44704 0 72 0 72 0.0
44705 1 67 0 68 0.0
44707 0 26 0 26 0.0
44708 1 204 0 205 0.0
44709 0 655 0 655 0.0
44710 0 9 0 9 0.0
44711 0 26 0 26 0.0
44713 0 30 0 30 0.0
44714 0 38 0 38 0.0
44715 0 42 0 42 0.0
44800 0 24 0 24 0.0
44801 0 90 0 90 0.0
44802 0 80 0 80 0.0
44803 0 17 0 17 0.0
44804 0 10 0 10 0.0
44806 0 242 0 242 0.0
44807 0 54 0 54 0.0
44808 0 26 0 26 0.0
44809 0 56 0 56 0.0
44810 0 85 0 85 0.0
44812 0 43 0 43 0.0
44813 18 144 0 162 0.0
44815 1 23 0 24 0.0
44900 1 121 0 122 0.0
44901 0 13 0 13 0.0
44904 0 4 0 4 0.0
44905 0 250 0 250 0.0
44907 0 46 0 46 0.0
44908 0 22 0 22 0.0
44909 0 18 0 18 0.0
44910 1 27 0 28 0.0
44911 0 3 0 3 0.0
44913 0 65 0 65 0.0
44914 0 34 0 34 0.0
44915 0 13 0 13 0.0
45000 0 25 0 25 0.0
45001 0 23 0 23 0.0
45002 0 28 0 28 0.0
45003 0 14 0 14 0.0
45004 0 71 0 71 0.0
45005 0 128 0 128 0.0
45006 0 45 0 45 0.0
45007 0 22 0 22 0.0
45008 0 41 0 41 0.0
45010 0 16 0 16 0.0
45011 0 15 0 15 0.0
45012 0 101 0 101 0.0
45013 0 75 0 75 0.0
45015 0 44 0 44 0.0
45101 11 86 0 97 0.0
45102 0 27 0 27 0.0
45103 0 33 0 33 0.0
45104 0 40 0 40 0.0
45105 0 49 0 49 0.0
45106 0 58 0 58 0.0
45107 0 54 0 54 0.0
45108 3 30 0 33 0.0
45109 0 18 0 18 0.0
45110 0 15 0 15 0.0
45111 0 20 0 20 0.0
45112 0 21 0 21 0.0
45113 0 34 0 34 0.0
45114 0 10 0 10 0.0
45115 0 27 0 27 0.0
45200 0 40 0 40 0.0
45202 0 30 0 30 0.0
45203 0 38 0 38 0.0
45204 0 157 0 157 0.0
45205 1 75 0 76 0.0
45206 0 32 0 32 0.0
45207 0 136 0 136 0.0
45208 0 353 0 353 0.0
45210 0 24 0 24 0.0
45211 0 42 0 42 0.0
45212 2 18 0 20 0.0
45213 0 134 0 134 0.0
45214 0 52 0 52 0.0
45215 0 19 0 19 0.0
45300 0 16 0 16 0.0
45301 3 90 0 93 0.0
45303 0 10 0 10 0.0
45304 0 49 0 49 0.0
45305 0 14 0 14 0.0
45306 0 201 0 201 0.0
45307 0 107 0 107 0.0
45308 0 106 0 106 0.0
45309 0 80 0 80 0.0
45310 0 55 0 55 0.0
45311 0 66 0 66 0.0
45313 0 37 0 37 0.0
45314 0 307 0 307 0.0
45315 1 78 0 79 0.0
45400 0 110 0 110 0.0
45401 0 27 0 27 0.0
45402 0 34 0 34 0.0
45403 0 20 0 20 0.0
45405 5 12 0 17 0.0
45407 0 20 0 20 0.0
45409 0 99 0 99 0.0
45410 0 271 0 271 0.0
45411 1 76 0 77 0.0
45412 0 56 0 56 0.0
45413 0 14 0 14 0.0
45414 0 61 0 61 0.0
45415 0 367 0 367 0.0
45500 0 45 0 45 0.0
45501 0 23 0 23 0.0
45504 0 24 0 24 0.0
45505 0 177 0 177 0.0
45506 11 42 0 53 0.0
45507 9 150 0 159 0.0
45508 0 471 0 471 0.0
45509 0 24 0 24 0.0
45510 0 231 0 231 0.0
45511 1 78 0 79 0.0
45512 0 27 0 27 0.0
45513 0 67 0 67 0.0
45514 0 16 0 16 0.0
45515 0 44 0 44 0.0
45601 0 318 0 318 0.0
45603 0 4 0 4 0.0
45604 0 107 0 107 0.0
45605 0 89 0 89 0.0
45606 1 35 0 36 0.0
45608 0 96 0 96 0.0
45609 0 13 0 13 0.0
45612 0 408 0 408 0.0
45613 0 38 0 38 0.0
45615 0 31 0 31 0.0
45700 0 67 0 67 0.0
45701 0 30 0 30 0.0
45704 0 324 0 324 0.0
45705 1 259 0 260 0.0
45706 0 12 0 12 0.0
45708 0 9 0 9 0.0
45709 0 13 0 13 0.0
45710 0 18 0 18 0.0
45711 0 147 0 147 0.0
45713 0 42 0 42 0.0
45714 0 160 0 160 0.0
45715 0 10 0 10 0.0
45801 0 27 0 27 0.0
45802 0 26 0 26 0.0
45803 0 58 0 58 0.0
45804 0 45 0 45 0.0
45806 0 14 0 14 0.0
45807 0 86 0 86 0.0
45810 0 52 0 52 0.0
45811 0 42 0 42 0.0
45813 1 24 0 25 0.0
45814 0 74 0 74 0.0
45815 0 109 0 109 0.0
45901 0 16 0 16 0.0
45903 0 45 0 45 0.0
45905 0 24 0 24 0.0
45906 0 46 0 46 0.0
45907 0 274 0 274 0.0
45908 0 43 0 43 0.0
45909 0 39 0 39 0.0
45910 0 69 0 69 0.0
45911 0 14 0 14 0.0
45912 0 23 0 23 0.0
45913 0 61 0 61 0.0
45914 0 22 0 22 0.0
45915 0 12 0 12 0.0
46000 1 10 0 11 0.0
46001 0 25 0 25 0.0
46002 1 98 0 99 0.0
46003 0 26 0 26 0.0
46004 0 53 0 53 0.0
46006 0 234 0 234 0.0
46007 0 53 0 53 0.0
46008 0 8 0 8 0.0
46009 1 10 0 11 0.0
46010 0 42 0 42 0.0
46011 0 190 0 190 0.0
46012 0 51 0 51 0.0
46013 0 35 0 35 0.0
46014 0 5 0 5 0.0
46015 0 17 0 17 0.0
46100 0 38 0 38 0.0
46101 0 11 0 11 0.0
46102 0 55 0 55 0.0
46103 0 23 0 23 0.0
46104 0 50 0 50 0.0
46105 0 22 0 22 0.0
46106 11 38 0 49 0.0
46107 0 18 0 18 0.0
46108 0 100 0 100 0.0
46109 0 34 0 34 0.0
46110 2 92 0 94 0.0
46111 0 51 0 51 0.0
46112 0 85 0 85 0.0
46113 0 27 0 27 0.0
46114 0 60 0 60 0.0
46115 23 36 0 59 0.0
46200 0 175 0 175 0.0
46201 0 79 0 79 0.0
46202 0 53 0 53 0.0
46204 0 47 0 47 0.0
46205 0 31 0 31 0.0
46206 0 17 0 17 0.0
46207 0 24 0 24 0.0
46208 0 37 0 37 0.0
46209 0 29 0 29 0.0
46210 0 134 0 134 0.0
46213 0 21 0 21 0.0
46214 35 34 0 69 0.0
46215 0 54 0 54 0.0
46300 0 18 0 18 0.0
46301 0 46 0 46 0.0
46302 0 19 0 19 0.0
46304 5 35 0 40 0.0
46305 0 14 0 14 0.0
46306 1 94 0 95 0.0
46309 0 12 0 12 0.0
46311 0 23 0 23 0.0
46312 0 143 0 143 0.0
46313 2 59 0 61 0.0
46315 0 98 0 98 0.0
46400 0 33 0 33 0.0
46401 0 71 0 71 0.0
46402 0 25 0 25 0.0
46404 3 35 0 38 0.0
46405 0 60 0 60 0.0
46406 0 25 0 25 0.0
46407 0 101 0 101 0.0
46408 0 72 0 72 0.0
46409 0 18 0 18 0.0
46411 0 29 0 29 0.0
46412 0 170 0 170 0.0
46413 0 8 0 8 0.0
46414 0 6 0 6 0.0
46500 0 31 0 31 0.0
46501 0 107 0 107 0.0
46502 0 125 0 125 0.0
46504 0 565 0 565 0.0
46505 0 19 0 19 0.0
46506 0 29 0 29 0.0
46507 0 54 0 54 0.0
46509 0 56 0 56 0.0
46510 0 371 0 371 0.0
46511 0 67 0 67 0.0
46512 1 35 0 36 0.0
46513 0 140 0 140 0.0
46514 0 23 0 23 0.0
46515 0 10 0 10 0.0
46600 0 24 0 24 0.0
46601 0 26 0 26 0.0
46604 0 255 0 255 0.0
46605 0 27 0 27 0.0
46607 0 34 0 34 0.0
46608 0 31 0 31 0.0
46609 0 101 0 101 0.0
46611 0 31 0 31 0.0
46612 0 27 0 27 0.0
46613 0 33 0 33 0.0
46614 0 40 0 40 0.0
46615 0 36 0 36 0.0
46700 0 7 0 7 0.0
46701 13 621 0 634 0.0
46702 0 48 0 48 0.0
46703 0 28 0 28 0.0
46704 0 77 0 77 0.0
46705 0 36 0 36 0.0
46706 0 46 0 46 0.0
46707 1 18 0 19 0.0
46708 0 42 0 42 0.0
46709 0 20 0 20 0.0
46711 0 8 0 8 0.0
46712 0 8 0 8 0.0
46713 0 13 0 13 0.0
46715 0 49 0 49 0.0
46800 0 297 0 297 0.0
46801 0 54 0 54 0.0
46802 0 186 0 186 0.0
46803 0 50 0 50 0.0
46804 0 10 0 10 0.0
46805 0 10 0 10 0.0
46806 0 31 0 31 0.0
46807 1 35 0 36 0.0
46808 0 24 0 24 0.0
46809 0 17 0 17 0.0
46810 0 27 0 27 0.0
46811 0 42 0 42 0.0
46812 0 7 0 7 0.0
46814 0 142 0 142 0.0
46815 0 32 0 32 0.0
46900 0 17 0 17 0.0
46902 0 221 0 221 0.0
46903 0 18 0 18 0.0
46905 0 69 0 69 0.0
46908 0 24 0 24 0.0
46909 0 3 0 3 0.0
46910 8 38 0 46 0.0
46911 2 93 0 95 0.0
47000 0 13 0 13 0.0
47001 0 37 0 37 0.0
47002 0 21 0 21 0.0
47004 0 1 0 1 0.0
47005 0 69 0 69 0.0
47007 0 14 0 14 0.0
47008 0 182 0 182 0.0
47009 0 79 0 79 0.0
47010 0 55 0 55 0.0
47011 0 43 0 43 0.0
47012 2 33 0 35 0.0
47013 0 36 0 36 0.0
47015 0 23 0 23 0.0
47100 2 43 0 45 0.0
47101 0 7 0 7 0.0
47102 0 96 0 96 0.0
47103 0 264 0 264 0.0
47104 0 25 0 25 0.0
47105 0 9 0 9 0.0
47106 0 62 0 62 0.0
47108 0 75 0 75 0.0
47109 0 18 0 18 0.0
47110 0 147 0 147 0.0
47111 0 50 0 50 0.0
47112 0 44 0 44 0.0
47113 0 139 0 139 0.0
47114 0 33 0 33 0.0
47115 0 38 0 38 0.0
47200 0 74 0 74 0.0
47201 0 19 0 19 0.0
47202 0 12 0 12 0.0
47203 0 39 0 39 0.0
47204 0 53 0 53 0.0
47205 0 37 0 37 0.0
47206 0 22 0 22 0.0
47207 14 61 0 75 0.0
47208 0 114 0 114 0.0
47209 0 51 0 51 0.0
47210 0 31 0 31 0.0
47212 6 157 0 163 0.0
47213 0 24 0 24 0.0
47214 2 18 0 20 0.0
47215 0 118 0 118 0.0
47300 0 35 0 35 0.0
47301 0 22 0 22 0.0
47304 3 104 0 107 0.0
47305 0 142 0 142 0.0
47306 1 22 0 23 0.0
47307 0 39 0 39 0.0
47308 0 52 0 52 0.0
47309 0 37 0 37 0.0
47312 0 79 0 79 0.0
47314 0 25 0 25 0.0
47315 0 10 0 10 0.0
47400 0 9 0 9 0.0
47401 0 18 0 18 0.0
47402 0 49 0 49 0.0
47403 0 32 0 32 0.0
47404 0 20 0 20 0.0
47405 0 942 0 942 0.0
47406 0 53 0 53 0.0
47407 0 44 0 44 0.0
47408 0 25 0 25 0.0
47409 0 74 0 74 0.0
47410 1 45 0 46 0.0
47413 0 33 0 33 0.0
47414 0 32 0 32 0.0
47415 5 1356 0 1361 0.0
47500 0 95 0 95 0.0
47501 0 37 0 37 0.0
47502 0 33 0 33 0.0
47503 0 39 0 39 0.0
47504 0 186 0 186 0.0
47506 0 22 0 22 0.0
47507 0 20 0 20 0.0
47508 0 72 0 72 0.0
47509 0 20 0 20 0.0
47511 0 85 0 85 0.0
47512 0 42 0 42 0.0
47514 0 105 0 105 0.0
47515 0 153 0 153 0.0
47600 0 10 0 10 0.0
47601 0 32 0 32 0.0
47602 0 19 0 19 0.0
47603 6 47 0 53 0.0
47604 0 48 0 48 0.0
47606 0 13 0 13 0.0
47607 0 42 0 42 0.0
47608 0 8 0 8 0.0
47610 0 70 0 70 0.0
47613 0 55 0 55 0.0
47614 2 31 0 33 0.0
47615 0 94 0 94 0.0
47700 0 326 0 326 0.0
47703 0 35 0 35 0.0
47704 0 20 0 20 0.0
47705 0 31 0 31 0.0
47706 0 15 0 15 0.0
47707 0 162 0 162 0.0
47708 0 133 0 133 0.0
47709 3 46 0 49 0.0
47711 0 99 0 99 0.0
47713 0 102 0 102 0.0
47714 0 54 0 54 0.0
47715 0 62 0 62 0.0
47800 0 99 0 99 0.0
47802 0 38 0 38 0.0
47803 0 8 0 8 0.0
47805 0 78 0 78 0.0
47806 0 55 0 55 0.0
47807 0 88 0 88 0.0
47808 0 14 0 14 0.0
47809 0 9 0 9 0.0
47810 0 47 0 47 0.0
47811 0 33 0 33 0.0
47812 0 18 0 18 0.0
47813 0 69 0 69 0.0
47900 0 27 0 27 0.0
47901 0 82 0 82 0.0
47902 0 27 0 27 0.0
47903 3 63 0 66 0.0
47904 0 15 0 15 0.0
47905 0 60 0 60 0.0
47906 0 10 0 10 0.0
47907 0 64 0 64 0.0
47908 0 17 0 17 0.0
47909 0 16 0 16 0.0
47910 0 17 0 17 0.0
47911 0 34 0 34 0.0
47912 0 73 0 73 0.0
47913 0 23 0 23 0.0
47914 0 107 0 107 0.0
47915 0 15 0 15 0.0
48000 0 34 0 34 0.0
48001 0 16 0 16 0.0
48002 0 31 0 31 0.0
48003 0 30 0 30 0.0
48004 3 269 0 272 0.0
48006 0 71 0 71 0.0
48007 1 49 0 50 0.0
48008 0 31 0 31 0.0
48009 0 27 0 27 0.0
48011 0 46 0 46 0.0
48012 0 13 0 13 0.0
48013 0 42 0 42 0.0
48014 0 18 0 18 0.0
48015 0 16 0 16 0.0
48100 0 53 0 53 0.0
48101 0 106 0 106 0.0
48102 0 95 0 95 0.0
48103 0 35 0 35 0.0
48105 2 103 0 105 0.0
48108 0 121 0 121 0.0
48109 0 31 0 31 0.0
48110 0 118 0 118 0.0
48111 0 66 0 66 0.0
48112 0 31 0 31 0.0
48113 0 38 0 38 0.0
48115 0 46 0 46 0.0
48200 5 19 0 24 0.0
48201 17 360 0 377 0.0
48203 0 42 0 42 0.0
48204 0 71 0 71 0.0
48205 0 93 0 93 0.0
48206 0 13 0 13 0.0
48207 0 16 0 16 0.0
48208 0 125 0 125 0.0
48209 0 105 0 105 0.0
48210 0 7 0 7 0.0
48211 0 40 0 40 0.0
48212 0 181 0 181 0.0
48214 0 19 0 19 0.0
48215 0 49 0 49 0.0
48300 4 39 0 43 0.0
48301 0 80 0 80 0.0
48302 0 23 0 23 0.0
48303 0 44 0 44 0.0
48304 0 203 0 203 0.0
48306 0 138 0 138 0.0
